0.000000000000000000e+00,2.663932992703043831e-02,2.149778918038189324e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.325099249227744691e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.802247818505421151e-01,4.260231185893625372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.955386107422016906e-01,0.000000000000000000e+00,8.760547959310773791e-01
4.415943581983310939e-01,1.102016906465460855e-01,3.770605389772461180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336435907372847454e-01,0.000000000000000000e+00,9.126802177893945656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.168946713470277121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.000351537341104491e-01,0.000000000000000000e+00,5.520552346200466864e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.363009236176600525e-01,0.000000000000000000e+00,8.733296336829307061e-01,7.375182010171814628e-01,7.988155896970752234e-01,5.981158894249800628e-01,0.000000000000000000e+00,9.989989602934976620e-01,4.153911399042183317e-01,5.853951648470555602e-01,7.702984732193807194e-01,4.720197074810468241e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.960610152655288152e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.497941204318226194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.895614622427372664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.819077821370197579e-01,0.000000000000000000e+00,4.778333480129519084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.678100583117693612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.397562588805374650e-01,7.866524810825650249e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.451813907510059010e-01,6.995754499208027832e-01,1.892896626186315878e-01,4.580144014091508398e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.547760412575714728e-01,5.152019540946470855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.414579127703249742e-02,2.288001477985744381e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.053107291818487501e-01,1.000000000000000000e+00,1.409553553701908268e-01,0.000000000000000000e+00,3.022345555530722150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.974882692695193231e-01,6.747541886342011130e-01,2.279393996090836316e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.958842343397095287e-01,8.775769637742908413e-01,4.297609089761179058e-01,0.000000000000000000e+00,9.331384693888687965e-01,9.523410022180580636e-01,5.745994615634316682e-01,0.000000000000000000e+00,5.753725971689772622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.572950516209767446e-01
4.177698284137311147e-01,1.000000000000000000e+00,6.982852430357371354e-01,0.000000000000000000e+00,7.239324592216256349e-01,7.400122892700223831e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.563018757142392134e-01,1.939510212862236016e-01,0.000000000000000000e+00,1.087481551540674524e-01,8.154411480372846244e-01,0.000000000000000000e+00,9.142888123206066586e-01,0.000000000000000000e+00,7.748613964793329978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.804150921259362939e-01,0.000000000000000000e+00,6.032413160355262205e-01,1.000000000000000000e+00,6.705886083240933937e-01,4.315609227349662680e-01,4.135108058673210851e-01,9.537819069572184283e-01,3.130393585387395428e-01,1.843848483143633449e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.843882814374876888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.363699134594546170e-01
0.000000000000000000e+00,4.718098202849100448e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.235267105621216999e-01,5.736707228419504062e-02,5.148146438495169175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886771197901152330e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.288345508720958654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474858031171968675e-01,0.000000000000000000e+00
1.745355441024305510e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.458253080812784930e-01,6.969310574651371715e-01,0.000000000000000000e+00,6.401162795908057479e-01,0.000000000000000000e+00,1.495195525133940218e-01,7.912920453239207230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.204020875376706767e-01,2.502167454185909995e-02,2.784114279647718071e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.643628579565678649e-01,5.465675171892631079e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.656683434717511783e-01,0.000000000000000000e+00,6.469323600368963589e-01,0.000000000000000000e+00,9.782354166241672422e-01,4.902235747822470402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.211230233634682407e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163644031723783806e-01,6.204248489177893733e-01,3.459861559472420800e-01,1.000000000000000000e+00,9.355378500770937800e-01,0.000000000000000000e+00,7.864440938668252334e-01,0.000000000000000000e+00,6.850324608726937603e-01,7.275762127352962683e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.578140450449303955e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.155708211834874266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.012180982402622220e-01,0.000000000000000000e+00,1.047947188560493376e-01,2.984563984146749727e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.746837800224160409e-02,0.000000000000000000e+00,4.643953142075184504e-01,4.080954547546957190e-01,5.357521745038934524e-01,2.801896151121159861e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.171525953786396901e-01
3.690668153935576234e-01,0.000000000000000000e+00,3.049409396828757224e-01,1.018652222354115844e-01,8.522460011976495942e-01,9.317585711425854234e-01,9.188318994771370596e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.065218337273441285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.286906293960447867e-01,0.000000000000000000e+00,9.366103257367337509e-01,9.733858259977221650e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.777391504829217039e-01,3.001194151824755352e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.312997507938526764e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.158551758014792377e-01,5.787717103444122158e-01,3.112007339734871314e-01,8.751938186862694424e-01,2.832499760192280260e-03,3.892962371646733200e-01,7.792602557599037638e-01,6.463194351548012806e-01,8.625062520065136518e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.848782377585861503e-01
7.924441630285584681e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.735092047613138844e-01,0.000000000000000000e+00,5.318518150905801045e-01,2.165174362609240954e-01,8.746914132786040019e-01,4.395016610769649779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.939416902357167238e-01,8.344435214626638730e-01,0.000000000000000000e+00,2.960568019158208997e-01,9.046016537535650492e-01,7.833008553651071848e-01
0.000000000000000000e+00,1.722726315699946442e-01,5.735629181946850785e-01,0.000000000000000000e+00,7.607103209888880224e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.340407500199776059e-01,0.000000000000000000e+00,1.494650585457319401e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.183852870000673463e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.005376495669019432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.268172173058416563e-01,0.000000000000000000e+00,9.628402203970056750e-01,1.220022967963666494e-01,9.366452877842654789e-01,4.457717462720318935e-02,6.529964292937174841e-01,7.368010450081668994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.698486839053833908e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.830298173638164938e-01,3.801621690928426722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.105087945293746321e-01,1.000000000000000000e+00,4.601176066377462570e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.302698015799249598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.472651097539220300e-01,4.192348420764153705e-01,0.000000000000000000e+00,2.737484215106547603e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.697409726020258747e-01,0.000000000000000000e+00,1.466607135049606547e-01
8.410357054751709249e-01,4.290665835816003248e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.658779410867133652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.944293705527708749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.723732184882705853e-01,8.597216500473360279e-01,0.000000000000000000e+00,8.855919738180016987e-01,6.670068137615768888e-01,3.317902601987382516e-02,5.804830918713739241e-01,6.083481003188960790e-01,0.000000000000000000e+00,3.430273235331105508e-01,6.714105963187305681e-01,3.305536643279476938e-01,5.410213950617542844e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.162490088254380494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.856363723607353133e-01,0.000000000000000000e+00,3.612651275575409771e-01,9.206754490831654536e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352551537612764809e-01,0.000000000000000000e+00,9.434040456783434614e-01,0.000000000000000000e+00,7.744010056935242137e-01,1.000000000000000000e+00,1.912015937619220840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.797862348832643731e-01,8.576741265868297326e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.244843493963662451e-02,0.000000000000000000e+00,4.099392044930394996e-01,1.000000000000000000e+00,7.773492421582495204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831774229522526165e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.373400634307531787e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.281245167840968979e-02
9.223764522267962063e-01,3.218455778621011065e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.559043040451836726e-01,5.005720703084398648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.019436379740959908e-01,1.823333665975308132e-02,7.718538447077507580e-01,8.579763091028667077e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.297530459652718848e-01,8.313179314837529921e-01,3.492299896086845101e-01
1.000000000000000000e+00,6.671461388597569320e-01,0.000000000000000000e+00,4.642970950658736190e-02,7.759838603923236988e-01,2.717401180781557624e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.468968148276783570e-01,3.951791734039837301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.526167016787377984e-01,6.578772753386108452e-01,0.000000000000000000e+00,9.600795401944405283e-01,9.460182274472659358e-01,6.850236066449676420e-01
0.000000000000000000e+00,9.742383446442051120e-01,0.000000000000000000e+00,3.226828973217752417e-01,9.607701752568105491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.292481910031519243e-01,6.396971242714024619e-01,0.000000000000000000e+00,1.491079029630374697e-01,0.000000000000000000e+00,2.961912668636116353e-01,7.501391424609263336e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213360862982283406e-01,1.000000000000000000e+00,8.772130916847490356e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.456214132887894586e-01,0.000000000000000000e+00,2.241701271863615619e-01,0.000000000000000000e+00,9.853234966376077653e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.553872720371350935e-01,8.628172885061380359e-01,6.553917266282811571e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.169928269662135589e-01,7.119817007604830605e-01,8.835039387766004948e-01,9.603891655257380533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.485951642907996195e-01,2.537437489920591968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.080345104500427977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.360665697756924919e-01,0.000000000000000000e+00,5.958531876616208756e-01,1.577076354826491555e-01,8.340790505157943402e-01,0.000000000000000000e+00,7.708645826505606813e-01,0.000000000000000000e+00,2.036611423800119003e-01,0.000000000000000000e+00,5.387043622748401983e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.498421431857643982e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.727685321183083378e-01,0.000000000000000000e+00,2.035550929029786849e-01,9.095905977958335109e-01,7.805329753436477391e-01,0.000000000000000000e+00,3.502847313185005612e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.443884748929728845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574000972048011926e-01,7.013792885369787289e-01,6.685494834705921763e-01,2.633400066162162045e-01
8.613314863359500251e-01,7.591227560138872343e-01,0.000000000000000000e+00,1.631606767627174770e-01,7.047685273430521757e-01,0.000000000000000000e+00,3.917564819142088650e-01,7.554773776566964250e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.373634628010342196e-01,6.813232618995096468e-02,6.401124729313618644e-01,4.020408411382558889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.021396258605334062e-01,6.712213389846398703e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,3.394573949826629189e-01,5.782905880805081500e-01,6.005958236136302864e-01,8.923468706662126548e-01,7.849687582998911006e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.129932298406254976e-01,0.000000000000000000e+00,2.214959026870438608e-01,0.000000000000000000e+00,8.770536050979370613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.421347686912449060e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.925761624382250181e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.460384384161570015e-01,4.047337546099993855e-01,7.357547530176384853e-01,4.796032715779550704e-01,5.300132700808845021e-01,0.000000000000000000e+00,5.901352931544465719e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.120765079753476279e-01,7.062255347698132013e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.969317010513496724e-01,2.837340995067655358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112385499907270342e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.234376631401415070e-01,0.000000000000000000e+00,1.819265955110574706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.115419719877126403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.727770429234535499e-01,2.235179769245748127e-01,2.365825914757515025e-01,0.000000000000000000e+00,9.261811467683381260e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.907994405419560557e-01,0.000000000000000000e+00
1.158007473558209932e-01,9.914083851586231733e-01,9.124183691444426314e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.010187541165220471e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.669297632256224850e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.645483879627170243e-01,0.000000000000000000e+00,3.869181174563965375e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.509122571899386422e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.826303840542835122e-01,0.000000000000000000e+00,6.743083544770361870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549329115596630169e-01,4.340123339529219360e-01,0.000000000000000000e+00,1.401039403712400488e-01,3.762416804547491500e-01
3.281594637472579623e-01,0.000000000000000000e+00,9.622216902465378086e-01,0.000000000000000000e+00,4.107028087129989125e-01,5.372509521120423237e-01,0.000000000000000000e+00,4.579365197992361081e-01,8.427066653344230662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.371480903746196245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.971663943873736891e-01
9.975416892676707281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460635529038282532e-02,5.850013725086993244e-01,0.000000000000000000e+00,4.283071659323253733e-02,7.395076799121545752e-02,0.000000000000000000e+00,4.745527953338162241e-01,0.000000000000000000e+00,8.854558328751978014e-01,4.966281052803499518e-01,4.474861329076935124e-01,9.684962545155995084e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
